"Subject","Start Date","Start Time","End Date","End Time","Description","Location"
"游끱 BordtennisLiga Slutspil p친 hjemmebane mod N칝stved B. 1","12/01/2025","12:00 PM","12/01/2025","03:00 PM","Kl. 12:00: H칮rning BTK 1 VS N칝stved B. 1

--------------------
BTDK Senior: Herre BordtennisLiga Grundspil 2 G2 12.01.2025.

Link til stilling i r칝kken:
https://bordtennisportalen.dk/DBTU/HoldTurnering/Stilling/#2,42024,14905,4006,4000,,,,0","H칮rning Idr칝tscenter"
"游끱 BordtennisLiga Slutspil p친 hjemmebane mod Roskilde Bordtennis, BTK 61 1","23/02/2025","12:00 PM","23/02/2025","03:00 PM","Kl. 12:00: H칮rning BTK 1 VS Roskilde Bordtennis, BTK 61 1

--------------------
BTDK Senior: Herre BordtennisLiga Grundspil 2 G2 23.02.2025.

Link til stilling i r칝kken:
https://bordtennisportalen.dk/DBTU/HoldTurnering/Stilling/#2,42024,14905,4006,4000,,,,0","H칮rning Idr칝tscenter"
"游끱 BordtennisLiga Slutspil p친 hjemmebane mod Herlev IF 1","09/03/2025","12:00 PM","09/03/2025","03:00 PM","Kl. 12:00: H칮rning BTK 1 VS Herlev IF 1

--------------------
BTDK Senior: Herre BordtennisLiga Grundspil 2 G2 09.03.2025.

Link til stilling i r칝kken:
https://bordtennisportalen.dk/DBTU/HoldTurnering/Stilling/#2,42024,14905,4006,4000,,,,0","H칮rning Idr칝tscenter"
"游끱 BordtennisLiga Slutspil p친 udebane mod B 75 1","06/04/2025","02:00 PM","06/04/2025","05:00 PM","Kl. 14:00: B 75 1 VS H칮rning BTK 1

--------------------
BTDK Senior: Herre BordtennisLiga Grundspil 2 G2 06.04.2025.

Link til stilling i r칝kken:
https://bordtennisportalen.dk/DBTU/HoldTurnering/Stilling/#2,42024,14905,4006,4000,,,,0","Hirtshals Idr칝tscenter"
"游끱 BordtennisLiga Slutspil p친 udebane mod Amager BTK 1","11/05/2025","12:00 PM","11/05/2025","03:00 PM","Kl. 12:00: Amager BTK 1 VS H칮rning BTK 1

--------------------
BTDK Senior: Herre BordtennisLiga Grundspil 2 G2 11.05.2025.

Link til stilling i r칝kken:
https://bordtennisportalen.dk/DBTU/HoldTurnering/Stilling/#2,42024,14905,4006,4000,,,,0","Amager춼hallen"
